Date,Close Price,Volume,Open Price,High,Low,Year,Month,Day,DayOfWeek,IsWeekend,SMA_7,EMA_7,Volatility_7,Daily_Return,Close_Lag_1
2020-08-19,115.7075,145538000.0,115.9833,117.1625,115.61,2020,8,19,2,0,122.93821428571428,121.50666422451471,4.1892798989154185,-0.02170788416825209,118.275
2020-08-18,115.5625,105633560.0,114.3525,116.0,114.0075,2020,8,18,1,0,121.58857142857143,120.02062316838604,4.876106895096811,-0.0012531599075253919,115.7075
2020-08-17,114.6075,119561440.0,116.0625,116.0875,113.9625,2020,8,17,0,0,119.88642857142858,118.66734237628954,4.945859981076355,-0.00826392644672791,115.5625
2020-08-14,114.9075,165565200.0,114.8288,115.0,113.045,2020,8,14,4,0,118.46964285714284,117.72738178221715,4.710245134409008,0.0026176297362738854,114.6075
2020-08-13,115.01,210082080.0,114.43,116.0425,113.9275,2020,8,13,3,0,116.92,117.04803633666286,3.5046968485212813,0.0008920218436569982,114.9075
2020-08-12,113.01,165944840.0,110.4975,113.275,110.2975,2020,8,12,2,0,115.29714285714286,116.03852725249715,1.583632052033329,-0.017389792191983333,115.01
2020-08-11,109.375,187902360.0,111.9688,112.4825,109.1067,2020,8,11,1,0,114.0257142857143,114.37264543937286,2.233673037428147,-0.0321652951066278,113.01
2020-08-10,112.7275,212403440.0,112.6,113.775,110.0,2020,8,10,0,0,113.60000000000001,113.96135907952966,2.141809982243694,0.03065142857142855,109.375
2020-08-07,111.1125,198045600.0,113.205,113.675,110.2925,2020,8,7,4,0,112.96428571428571,113.24914430964725,2.12255433494678,-0.014326584018983901,112.7275
2020-08-06,113.9025,202428920.0,110.405,114.4125,109.7975,2020,8,6,3,0,112.86357142857142,113.41248323223545,2.046969740637902,0.025109686128923503,111.1125
2020-08-05,110.0625,121991960.0,109.3775,110.3925,108.8975,2020,8,5,2,0,112.17142857142858,112.57498742417658,2.059750620606289,-0.033713044050832974,113.9025
2020-08-04,109.665,172792360.0,109.1325,110.79,108.3875,2020,8,4,1,0,111.40785714285714,111.84749056813244,1.8073388751324557,-0.0036115843270868586,110.0625
2020-08-03,108.9375,308151400.0,108.2,111.6364,107.8925,2020,8,3,0,0,110.82607142857144,111.11999292609933,1.860345989976828,-0.006633839420052023,109.665
2020-07-31,106.26,374295480.0,102.8838,106.415,100.825,2020,7,31,4,0,110.38107142857143,109.9049946945745,2.520666188878787,-0.024578313253011963,108.9375
2020-07-30,96.19,158130040.0,94.1875,96.2975,93.7675,2020,7,30,3,0,108.01857142857143,106.47624602093087,5.699904761113069,-0.09476755128929049,106.26
2020-07-29,95.04,90329240.0,93.75,95.23,93.7125,2020,7,29,2,0,105.7225,103.61718451569816,7.267516769849776,-0.011955504730221334,96.19
2020-07-28,93.2525,103625520.0,94.3675,94.5497,93.2475,2020,7,28,1,0,102.77250000000001,101.02601338677361,7.57816820434756,-0.01880787037037046,95.04
2020-07-27,94.81,121214200.0,93.71,94.905,93.48,2020,7,27,0,0,100.59357142857144,99.4720100400802,7.321145154216042,0.016701965094769733,93.2525
2020-07-24,92.615,185438880.0,90.9875,92.97,89.145,2020,7,24,4,0,98.15785714285714,97.75775753006016,6.6009198267801965,-0.023151566290475767,94.81
2020-07-23,92.845,197004440.0,96.9985,97.0775,92.0097,2020,7,23,3,0,95.85892857142856,96.52956814754512,4.769051237137165,0.0024833990174377707,92.615
2020-07-22,97.2725,89001640.0,96.6925,97.975,96.6025,2020,7,22,2,0,94.575,96.71530111065884,1.7672807502091843,0.047687005223759904,92.845
2020-07-21,97.0,103645840.0,99.1725,99.25,96.7425,2020,7,21,1,0,94.6907142857143,96.78647583299413,1.9112979415801148,-0.0028014084145056017,97.2725
2020-07-20,98.3575,90317920.0,96.4163,98.5,96.0625,2020,7,20,0,0,95.16464285714285,97.1792318747456,2.368875185170474,0.013994845360824737,97.0
2020-07-17,96.3275,92186920.0,96.9875,97.1475,95.84,2020,7,17,4,0,95.60392857142857,96.9662989060592,2.2366105574670603,-0.020638995501105706,98.3575
2020-07-16,96.5225,110577680.0,96.5625,97.405,95.905,2020,7,16,3,0,95.84857142857142,96.85534917954439,2.2289407317766097,0.00202434403467322,96.3275
2020-07-15,97.725,153197920.0,98.99,99.2475,96.49,2020,7,15,2,0,96.57857142857144,97.07276188465829,1.7862325676607922,0.012458235126524997,96.5225
2020-07-14,97.0575,170989360.0,94.84,97.255,93.8775,2020,7,14,1,0,97.18035714285715,97.06894641349372,0.695048602315663,-0.006830391404451186,97.725
2020-07-13,95.4775,191649160.0,97.265,99.955,95.2575,2020,7,13,0,0,96.92392857142856,96.67108481012029,0.9424700008161375,-0.016279009865286076,97.0575
2020-07-10,95.92,90257320.0,95.335,95.98,94.7052,2020,7,10,4,0,96.76964285714287,96.48331360759022,1.013653076541176,0.004634599774816062,95.4775
2020-07-09,95.6825,125642600.0,96.2625,96.3175,94.6725,2020,7,9,3,0,96.38750000000002,96.28311020569267,0.7961692136252528,-0.002476021684737262,95.92
2020-07-08,95.3425,117091880.0,94.18,95.375,94.09,2020,7,8,2,0,96.24678571428572,96.04795765426951,0.8900499919405513,-0.003553418859248092,95.6825
2020-07-07,93.1725,112424440.0,93.8525,94.655,93.0575,2020,7,7,1,0,95.7682142857143,95.32909324070214,1.4448260523285243,-0.022760049295959317,95.3425
2020-07-06,93.4625,118655640.0,92.5,93.945,92.4675,2020,7,6,0,0,95.15928571428572,94.8624449305266,1.3794252383346288,0.0031125063725885305,93.1725
2020-07-02,91.0275,114041480.0,91.9625,92.6175,90.91,2020,7,2,3,0,94.29785714285715,93.90370869789496,1.8115787478285401,-0.026053229905042108,93.4625
2020-07-01,91.0275,110737240.0,91.28,91.84,90.9775,2020,7,1,2,0,93.66214285714285,93.18465652342121,2.0882869916715685,0.0,91.0275
2020-06-30,91.2,140223280.0,90.02,91.495,90.0,2020,6,30,1,0,92.98785714285714,92.6884923925659,1.9978010977702607,0.0018950317211832157,91.0275
2020-06-29,90.445,130646080.0,88.3125,90.5434,87.82,2020,6,29,0,0,92.23964285714285,92.12761929442443,1.7904145403377496,-0.008278508771929927,91.2
2020-06-26,88.4075,205256840.0,91.1025,91.33,88.255,2020,6,26,4,0,91.24892857142856,91.19758947081831,1.7039414218543387,-0.02252750290231631,90.445
2020-06-25,91.21,137522520.0,90.175,91.25,89.3925,2020,6,25,3,0,90.96857142857142,91.20069210311372,1.4816480528265146,0.03169979922517885,88.4075
2020-06-24,90.015,192623400.0,91.25,92.1975,89.63,2020,6,24,2,0,90.47607142857143,90.90426907733529,1.0135260821072942,-0.013101633592807693,91.21
2020-06-23,91.6325,212155480.0,91.0,93.095,90.5675,2020,6,23,1,0,90.5625,91.08632680800146,1.0912053733054652,0.01796922735099704,90.015
2020-06-22,89.7175,135445280.0,87.835,89.865,87.7875,2020,6,22,0,0,90.37535714285715,90.7441201060011,1.1103316214483165,-0.020898698605843924,91.6325
2020-06-19,87.43,264475800.0,88.6587,89.14,86.2875,2020,6,19,4,0,89.83678571428571,89.91559007950083,1.4922966879366406,-0.02549669796862364,89.7175
2020-06-18,87.9325,96820400.0,87.8525,88.3625,87.305,2020,6,18,3,0,89.47785714285713,89.41981755962563,1.618449250441791,0.005747455106942745,87.43
2020-06-17,87.8975,114406520.0,88.7875,88.85,87.7725,2020,6,17,2,0,89.405,89.03923816971921,1.6847836161948297,-0.0003980325818100372,87.9325
2020-06-16,88.02,165428720.0,87.865,88.3,86.18,2020,6,16,1,0,88.94928571428571,88.7844286272894,1.5404245317966392,0.0013936687619102717,87.8975
2020-06-15,85.7475,138808920.0,83.3125,86.42,83.145,2020,6,15,0,0,88.33964285714286,88.02519647046705,1.8597258022595913,-0.02581799591002043,88.02
2020-06-12,84.7,200146040.0,86.18,86.95,83.5558,2020,6,12,4,0,87.34928571428573,87.19389735285029,1.6477217316128274,-0.012216099594740348,85.7475
2020-06-11,83.975,201662440.0,87.3275,87.765,83.87,2020,6,11,3,0,86.52892857142857,86.38917301463772,1.7008030316438876,-0.008559622195985939,84.7
2020-06-10,88.21,166651760.0,86.975,88.6925,86.5225,2020,6,10,2,0,86.64035714285716,86.84437976097828,1.7927419807634837,0.050431676094075506,83.975
2020-06-09,85.9975,147712360.0,83.035,86.4025,83.0025,2020,6,9,1,0,86.36392857142857,86.6326598207337,1.707448667588339,-0.025082190227865175,88.21
2020-06-08,83.365,95654520.0,82.5625,83.4,81.83,2020,6,8,0,0,85.71642857142857,85.81574486555029,1.8796818531646546,-0.03061135498124956,85.9975
2020-06-05,82.875,137250200.0,80.8375,82.9375,80.8075,2020,6,5,4,0,84.98142857142857,85.08055864916271,1.8341629887000874,-0.0058777664487493775,83.365
2020-06-04,80.58,87560360.0,81.0975,81.405,80.195,2020,6,4,3,0,84.24321428571429,83.95541898687203,2.4206028494637946,-0.027692307692307683,82.875
2020-06-03,81.28,104491200.0,81.165,81.55,80.575,2020,6,3,2,0,83.75464285714285,83.28656424015404,2.6475454153349838,0.008687019111442096,80.58
2020-06-02,80.835,87642800.0,80.1863,80.86,79.7325,2020,6,2,1,0,83.30607142857141,82.67367318011553,2.861358162793598,-0.005474901574803237,81.28
2020-06-01,80.4625,81018600.0,79.4375,80.5875,79.3025,2020,6,1,0,0,82.19928571428571,82.12087988508665,2.0243016873729425,-0.004608152409228516,80.835
2020-05-29,79.485,153598120.0,79.8125,80.2875,79.1175,2020,5,29,4,0,81.26892857142856,81.46190991381499,1.3825548943125447,-0.012148516389622555,80.4625
2020-05-28,79.5625,133796400.0,79.1925,80.86,78.9075,2020,5,28,3,0,80.72571428571428,80.98705743536124,1.149025596539261,0.0009750267346040342,79.485
2020-05-27,79.5275,112945080.0,79.035,79.6775,78.2725,2020,5,27,2,0,80.24749999999999,80.62216807652092,0.7230750307363084,-0.0004399057344853796,79.5625
2020-05-26,79.1825,125521800.0,80.875,81.06,79.125,2020,5,26,1,0,80.04785714285715,80.2622510573907,0.8043312810020038,-0.0043381220332588954,79.5275
2020-05-22,79.7225,81803000.0,78.9425,79.8075,78.8375,2020,5,22,4,0,79.82535714285714,80.12731329304302,0.5948151474185503,0.006819688693840087,79.1825
2020-05-21,79.2125,102688840.0,79.665,80.2225,78.9675,2020,5,21,3,0,79.59357142857142,79.89860996978226,0.42875268993045385,-0.006397190253692342,79.7225
2020-05-20,79.8075,111504880.0,79.17,79.88,79.05,2020,5,20,2,0,79.5,79.8758324773367,0.23537647165425812,0.00751144074483201,79.2125
2020-05-19,78.285,101729560.0,78.7575,79.63,78.2525,2020,5,19,1,0,79.32857142857142,79.47812435800253,0.5168330186074256,-0.019077154402781793,79.8075
2020-05-18,78.74,135372520.0,78.2925,79.125,77.581,2020,5,18,0,0,79.21107142857143,79.2935932685019,0.5473798520737791,0.005812096825700941,78.285
2020-05-15,76.9275,166348360.0,75.0875,76.975,75.0525,2020,5,15,4,0,78.83964285714285,78.70206995137642,0.9955405029092816,-0.02301879603759205,78.74
2020-05-14,77.385,158929080.0,76.1275,77.4475,75.3825,2020,5,14,3,0,78.58285714285714,78.37280246353231,1.1168010758112261,0.0059471580384129474,76.9275
2020-05-13,76.9125,200622560.0,78.0375,78.9875,75.8025,2020,5,13,2,0,78.18142857142857,78.00772684764922,1.143587973204214,-0.006105834464043558,77.385
2020-05-12,77.8525,162301040.0,79.4575,79.922,77.7275,2020,5,12,1,0,77.98714285714287,77.96892013573692,1.0510009401837062,0.0122216804810662,76.9125
2020-05-11,78.7525,145946240.0,77.025,79.2625,76.81,2020,5,11,0,0,77.83642857142857,78.16481510180269,0.7895869927527455,0.011560322404546852,77.8525
2020-05-08,77.5325,134047960.0,76.41,77.5875,76.0725,2020,5,8,4,0,77.72892857142857,78.00673632635201,0.7693014379667863,-0.015491571696136575,78.7525
2020-05-07,75.935,115215040.0,75.805,76.2925,75.4925,2020,5,7,3,0,77.32821428571428,77.488802244764,0.8777679010834523,-0.020604262728533107,77.5325
2020-05-06,75.1575,142333760.0,75.115,75.81,74.7175,2020,5,6,2,0,77.07535714285713,76.905976683573,1.2060079019646894,-0.01023902021465728,75.935
2020-05-05,74.39,147751200.0,73.765,75.25,73.615,2020,5,5,1,0,76.64750000000001,76.27698251267975,1.5578062834462274,-0.01021188836776099,75.1575
2020-05-04,73.29,133567960.0,72.2925,73.4225,71.5793,2020,5,4,0,0,76.13000000000001,75.53023688450982,1.9953487581736304,-0.014786933727651497,74.39
2020-05-01,72.2675,240616720.0,71.5625,74.75,71.4625,2020,5,1,4,0,75.33214285714287,74.71455266338236,2.287078480566338,-0.013951425842543386,73.29
2020-04-30,73.45,183063880.0,72.49,73.6325,72.0875,2020,4,30,3,0,74.57464285714286,74.39841449753678,1.7893827081623286,0.01636281869443401,72.2675
2020-04-29,71.9325,137280800.0,71.1825,72.4175,70.9725,2020,4,29,2,0,73.77464285714287,73.78193587315258,1.4698833773254816,-0.020660313138189168,73.45
2020-04-28,69.645,112004760.0,71.27,71.4575,69.55,2020,4,28,1,0,72.87607142857144,72.74770190486443,1.8119113165740468,-0.031800646439370306,71.9325
2020-04-27,70.7925,117087560.0,70.45,71.135,69.9875,2020,4,27,0,0,72.25250000000001,72.25890142864833,1.6387291824506574,0.01647641611027373,69.645
2020-04-24,70.7425,126508720.0,69.3,70.7525,69.25,2020,4,24,4,0,71.73142857142857,71.87980107148624,1.4096799704649916,-0.0007062895080692799,70.7925
2020-04-23,68.7575,124814320.0,68.9675,70.4375,68.7175,2020,4,23,3,0,71.08392857142857,71.09922580361467,1.602263930338612,-0.02805951160900466,70.7425
2020-04-22,69.025,117057360.0,68.4025,69.475,68.05,2020,4,22,2,0,70.62071428571429,70.580669352711,1.6703228943866515,0.0038904846743992305,68.7575
2020-04-21,67.0925,180991560.0,69.07,69.3125,66.3575,2020,4,21,1,0,69.71249999999999,69.70862701453325,1.6025676013045929,-0.027997102499094595,69.025
2020-04-20,69.2325,130015000.0,69.4875,70.42,69.2125,2020,4,20,0,0,69.3267857142857,69.58959526089994,1.2695083647538867,0.03189626262249878,67.0925
2020-04-17,70.7,215249920.0,71.1725,71.7362,69.215,2020,4,17,4,0,69.47749999999999,69.86719644567495,1.3720642903127298,0.02119669230491472,69.2325
2020-04-16,71.6725,157125160.0,71.845,72.0494,70.5875,2020,4,16,3,0,69.60321428571429,70.31852233425622,1.542375544902458,0.013755304101838783,70.7
2020-04-15,71.1075,131154560.0,70.6,71.5825,70.1575,2020,4,15,2,0,69.65535714285714,70.51576675069217,1.5926605286778288,-0.007883079284244254,71.6725
2020-04-14,71.7625,194994680.0,70.0,72.0625,69.5125,2020,4,14,1,0,70.08464285714287,70.82745006301913,1.7109113242970635,0.009211405266673633,71.1075
2020-04-13,68.3125,131022920.0,67.0775,68.425,66.4575,2020,4,13,0,0,69.98285714285714,70.19871254726435,1.8031652890425858,-0.048075248214596744,71.7625
2020-04-09,66.9975,162116480.0,67.175,67.5175,66.175,2020,4,9,3,0,69.96928571428572,69.39840941044827,1.8287214991662366,-0.01924977127172911,68.3125
2020-04-08,66.5175,168895280.0,65.685,66.8425,65.3075,2020,4,8,2,0,69.58142857142857,68.6781820578362,2.250343426190523,-0.007164446434568483,66.9975
2020-04-07,64.8575,202887320.0,67.7,67.925,64.75,2020,4,7,1,0,68.7467857142857,67.72301154337715,2.786041739011456,-0.0249558386890667,66.5175
2020-04-06,65.6175,201820280.0,62.725,65.7775,62.345,2020,4,6,0,0,67.88178571428571,67.19663365753287,2.6635571900839916,0.011717997147592918,64.8575
2020-04-03,60.3525,129880080.0,60.7,61.425,59.7435,2020,4,3,4,0,66.34535714285714,65.48560024314966,3.471979331199737,-0.08023774145616658,65.6175
2020-04-02,61.2325,165933960.0,60.085,61.2875,59.225,2020,4,2,3,0,64.84107142857144,64.42232518236224,2.980033157388815,0.014581003272441162,60.3525
2020-04-01,60.2275,176218560.0,61.625,62.18,59.7825,2020,4,1,2,0,63.68607142857143,63.37361888677168,2.9771248914242485,-0.016412852651778054,61.2325
2020-03-31,63.5725,197002000.0,63.9,65.6225,63.0,2020,3,31,1,0,63.19678571428572,63.42333916507876,2.5997170175846556,0.05553941305881871,60.2275
2020-03-30,63.7025,167976440.0,62.685,63.88,62.35,2020,3,30,0,0,62.79464285714287,63.49312937380907,2.185091258875674,0.0020449093554604225,63.5725
2020-03-27,61.935,204216600.0,63.1875,63.9675,61.7625,2020,3,27,4,0,62.377142857142864,63.1035970303568,1.9962967948049732,-0.02774616380832773,63.7025
2020-03-26,64.61,252560680.0,61.63,64.67,61.59,2020,3,26,3,0,62.23321428571429,63.480197772767596,1.7441298656312358,0.04319044159199148,61.935
2020-03-25,61.38,303602040.0,62.6875,64.5625,61.075,2020,3,25,2,0,62.38,62.95514832957569,1.5964544048478546,-0.04999226125986689,64.61
2020-03-24,61.72,287531080.0,59.09,61.9225,58.575,2020,3,24,1,0,62.449642857142855,62.646361247181765,1.5479498730951187,0.005539263603779654,61.38
2020-03-23,56.0925,336752840.0,57.02,57.1249,53.1525,2020,3,23,0,0,61.85892857142858,61.00789593538632,2.8109795361177743,-0.0911779001944264,61.72
2020-03-20,57.31,401693200.0,61.795,62.9575,57.0,2020,3,20,4,0,60.96428571428572,60.08342195153974,3.15075014689963,0.021705219057806424,56.0925
2020-03-19,61.195,271857040.0,61.8462,63.21,60.6525,2020,3,19,3,0,60.60607142857143,60.3613164636548,2.921773097933417,0.06778921654161563,57.31
2020-03-18,61.6675,300233640.0,59.9425,62.5,59.28,2020,3,18,2,0,60.567857142857136,60.687862347741095,2.9031851863571605,0.007721219053844264,61.195
2020-03-17,63.215,324055880.0,61.8775,64.4025,59.6,2020,3,17,1,0,60.368571428571435,61.319646760805824,2.612832059115358,0.02509425548303401,61.6675
2020-03-16,60.5525,322423480.0,60.4875,64.77,60.0,2020,3,16,0,0,60.25035714285714,61.12786007060437,2.5779309487036253,-0.04211816815629199,63.215
2020-03-13,69.4925,370732120.0,66.2225,69.98,63.2375,2020,3,13,4,0,61.36071428571429,63.21902005295328,4.368475543198223,0.14764047727178897,60.5525
2020-03-12,62.0575,418474000.0,63.985,67.5,62.0,2020,3,12,3,0,62.212857142857146,62.92864003971496,3.7002222423725804,-0.10698996294564178,69.4925
2020-03-11,68.8575,256379880.0,69.3475,70.305,67.965,2020,3,11,2,0,63.862500000000004,64.41085502978622,3.7241081147155297,0.10957579664021289,62.0575
2020-03-10,71.335,285290080.0,69.285,71.61,67.3425,2020,3,10,1,0,65.31107142857142,66.14189127233966,4.420559414350514,0.0359801038376355,68.8575
2020-03-09,66.5425,286744840.0,65.9375,69.5225,65.75,2020,3,9,0,0,66.00750000000001,66.24204345425476,4.125000757586355,-0.06718300974276292,71.335
2020-03-06,72.2575,226177000.0,70.5,72.705,70.3075,2020,3,6,4,0,67.29928571428572,67.74590759069106,4.503281376379747,0.08588496073937701,66.5425
2020-03-05,73.23,187572880.0,73.88,74.8875,72.8525,2020,3,5,3,0,69.11035714285714,69.1169306930183,3.837787022005717,0.013458810504100027,72.2575
2020-03-04,75.685,219178280.0,74.11,75.85,73.2825,2020,3,4,2,0,69.99499999999999,70.75894801976372,4.582091953109504,0.03352451181209881,73.23
2020-03-03,72.33,319475400.0,75.9175,76.0,71.45,2020,3,3,1,0,71.46249999999999,71.1517110148228,2.981801049715226,-0.04432846667107093,75.685
2020-03-02,74.7025,341397360.0,70.57,75.36,69.43,2020,3,2,0,0,72.2975,72.03940826111709,2.9489496717897232,0.03280105073966544,72.33
2020-02-28,68.34,426884800.0,64.315,69.6025,64.0925,2020,2,28,4,0,71.86964285714285,71.11455619583782,3.3073602983254773,-0.0851711790100732,74.7025
2020-02-27,68.38,320605520.0,70.275,71.5,68.24,2020,2,27,3,0,72.13214285714285,70.43091714687836,2.856238941849816,0.0005853087503657761,68.34
2020-02-26,73.1625,198713720.0,71.6325,74.47,71.625,2020,2,26,2,0,72.26142857142858,71.11381286015876,2.88321357790164,0.06994004094764539,68.38
2020-02-25,72.02,230673440.0,75.2375,75.6325,71.5325,2020,2,25,1,0,72.08857142857143,71.34035964511907,2.8515645768238422,-0.015615923458055625,73.1625
2020-02-24,74.545,222195320.0,74.315,76.045,72.3075,2020,2,24,0,0,71.92571428571429,72.1415197338393,2.6363677326031323,0.03505970563732297,72.02
2020-02-21,78.2625,129705680.0,79.655,80.1125,77.625,2020,2,21,4,0,72.77321428571427,73.67176480037948,3.574591385250934,0.04986920651955207,74.545
